user_id,movie_id,rates
49,26577937,4.0
49,26577938,3.0
49,5155577,3.0
49,26469827,3.0
49,25815034,4.0
49,26296258,3.0
49,26734566,2.0
49,25793398,3.0
49,4944008,3.0
49,5327189,3.0
49,25983044,3.0
49,25825412,2.0
49,26385109,2.0
49,26362351,3.0
49,26643863,3.0
49,26820833,3.0
49,26469862,3.0
49,26856907,3.0
49,26628357,3.0
49,2033187,3.0
49,26348778,2.0
49,26648249,3.0
49,26820450,4.0
49,26325320,4.0
49,25911694,2.0
49,25980443,3.0
49,26790890,3.0
49,25958717,3.0
49,26843352,3.0
49,26392843,3.0
49,26748688,3.0
49,26376558,3.0
49,26527937,3.0
49,25813315,3.0
49,26845362,3.0
49,26389331,3.0
49,3008662,3.0
49,26346554,3.0
49,26635328,3.0
49,26453233,3.0
49,26418093,3.0
49,26169607,3.0
49,25899379,3.0
49,26902245,3.0
49,1293097,3.0
49,26581464,3.0
49,26713504,3.0
49,10774184,3.0
49,26382689,3.0
49,26737505,3.0
49,25774688,2.0
49,26666177,3.0
49,20471852,3.0
49,25960953,3.0
49,26678594,3.0
49,26582438,3.0
49,26220650,3.0
49,26385940,3.0
49,26413089,2.0
49,26436645,3.0
49,26356789,3.0
49,25799331,3.0
49,26616145,3.0
49,26683290,4.0
49,26301582,2.0
49,24325861,3.0
49,26374205,3.0
49,26609126,3.0
49,26351171,3.0
49,26685451,3.0
49,26284621,3.0
49,26527993,3.0
49,26598021,3.0
49,26879060,3.0
49,26704620,3.0
49,26704623,3.0
49,24529353,3.0
49,26694988,3.0
49,4849728,3.0
49,26680247,3.0
49,26764998,2.0
49,26312093,3.0
49,25934014,4.0
49,26390631,3.0
49,26630781,4.0
49,26615208,3.0
49,1302993,3.0
49,26298805,3.0
49,26689410,3.0
49,26373527,3.0
49,26336519,3.0
49,26665828,2.0
49,26668501,2.0
49,21324900,3.0
49,25797778,2.0
49,2131669,3.0
49,26717012,3.0
49,26903184,2.0
49,26614893,4.0
49,26389069,2.0
49,25953430,3.0
49,24299052,3.0
49,26576793,3.0
49,26330846,3.0
49,26386434,3.0
49,26314816,3.0
49,25921812,4.0
49,1303927,4.0
49,26742766,3.0
49,26726912,2.0
49,22266320,3.0
49,26022182,3.0
49,11526817,2.0
49,25834333,3.0
49,26339213,3.0
49,26717467,3.0
49,25840396,2.0
49,26684564,3.0
49,7065238,3.0
49,4811813,3.0
49,26374696,3.0
49,26312147,3.0
49,26259202,3.0
49,25849006,2.0
49,26326703,3.0
49,26638831,3.0
49,26351526,3.0
49,26658568,3.0
49,26411201,3.0
49,26219893,2.0
49,26341593,3.0
49,21941770,2.0
49,26356321,3.0
49,3569910,3.0
49,25708452,2.0
49,26353372,3.0
49,26752337,3.0
49,26433966,3.0
49,26284956,2.0
49,26303204,3.0
49,26375609,3.0
49,20505982,3.0
49,26584104,2.0
49,24751763,3.0
49,26215216,3.0
49,25856435,3.0
49,25875021,3.0
49,26688846,3.0
49,7051830,3.0
49,26279138,3.0
49,26411219,3.0
49,26681710,3.0
49,26896962,3.0
49,1422193,4.0
49,26661229,3.0
49,26393989,3.0
49,3769466,4.0
49,21817627,3.0
49,26437237,3.0
49,26588644,3.0
49,26279124,3.0
49,21349048,3.0
49,26339228,2.0
49,26413269,3.0
49,26700688,3.0
49,26266072,3.0
49,26919074,3.0
49,26340305,3.0
49,25705507,3.0
49,26287884,3.0
49,26351867,3.0
49,26336253,3.0
49,26800977,3.0
49,26473775,3.0
49,6872936,3.0
49,26313740,3.0
49,25847558,3.0
49,26352412,3.0
49,3927749,3.0
49,7062596,3.0
49,3025375,3.0
49,20514871,3.0
49,25876760,3.0
49,10774104,3.0
49,26410594,3.0
49,26352445,2.0
49,26374671,3.0
49,25834735,4.0
49,26581083,3.0
50,5045678,3.0
50,25977027,4.0
50,26389331,4.0
50,3212398,3.0
50,1308510,3.0
50,25939432,3.0
50,26389148,3.0
50,25986180,5.0
50,26235349,2.0
50,6873905,4.0
50,22939161,3.0
50,1303740,4.0
50,26713424,1.0
50,25815034,4.0
50,25983044,5.0
50,26469862,2.0
50,26335580,3.0
50,26325320,4.0
50,26416603,5.0
50,25899379,3.0
50,24325861,3.0
50,26704623,3.0
50,3434070,3.0
50,1884684,3.0
50,21324900,5.0
50,26314816,2.0
50,25921812,3.0
50,22266320,3.0
50,26022182,4.0
50,25840396,3.0
50,4811813,2.0
50,25894431,4.0
50,26411201,3.0
50,3569910,2.0
50,26375609,3.0
50,20505982,3.0
50,26762709,4.0
50,26279124,3.0
50,26279128,3.0
50,26357945,5.0
50,26410594,4.0
50,26266072,3.0
50,25705507,4.0
50,3025375,3.0
50,20514871,3.0
51,26772006,3.0
51,26679552,4.0
51,26284621,4.0
51,26704620,3.0
51,25726614,3.0
51,26374586,3.0
51,4944008,4.0
51,26694988,4.0
51,25983044,4.0
51,25825412,3.0
51,20505982,3.0
51,4849728,3.0
51,25977027,3.0
51,25875021,3.0
51,7051830,3.0
51,3434070,2.0
51,26323031,1.0
51,26856907,3.0
51,26628357,4.0
51,26703158,3.0
51,25934014,4.0
51,26700276,4.0
51,26416603,4.0
51,1884684,3.0
51,26648249,3.0
51,26661229,3.0
51,26325320,4.0
51,25823145,2.0
51,25980443,4.0
51,25958717,4.0
51,26376558,2.0
51,21324900,4.0
51,25939432,4.0
51,26614893,5.0
51,26215216,4.0
51,26757919,3.0
51,24860289,3.0
51,26266072,4.0
51,26022182,4.0
51,26339213,4.0
51,26340305,4.0
51,22939161,3.0
51,24872189,3.0
51,26678594,2.0
51,26678599,3.0
51,26389148,4.0
51,26106958,3.0
51,25986180,4.0
51,26356789,4.0
51,7062596,3.0
51,3025375,4.0
51,26683290,3.0
51,26410594,4.0
51,24325861,4.0
51,26353372,3.0
51,26433966,3.0
51,26415097,3.0
52,26325320,5.0
52,26437237,4.0
52,6872936,4.0
52,25980443,5.0
52,26694988,5.0
52,25899379,5.0
52,5045678,1.0
52,25977027,4.0
52,25986180,3.0
52,26820833,5.0
52,21324900,4.0
52,26683290,5.0
52,26339213,4.0
52,25939432,4.0
52,24325861,4.0
52,26382689,2.0
52,25840396,2.0
52,26389148,5.0
53,25726614,4.0
53,25977027,4.0
53,26679552,3.0
53,25827935,3.0
53,26416603,3.0
53,26717795,3.0
53,3212398,2.0
53,26000205,4.0
53,25939432,3.0
53,25872311,3.0
53,1298619,5.0
53,25986180,4.0
53,26235349,3.0
53,6873905,4.0
53,6860147,3.0
53,25815034,4.0
53,4944008,2.0
53,25884741,3.0
53,5327189,4.0
53,25983044,4.0
53,26362351,4.0
53,26586432,4.0
53,26628357,3.0
53,25980443,3.0
53,25958717,4.0
53,26748688,4.0
53,26630781,4.0
53,1299125,5.0
53,26377370,3.0
53,1440954,4.0
53,26683290,3.0
53,26284621,3.0
53,26694988,4.0
53,25847558,3.0
53,1483878,4.0
53,26665828,4.0
53,26263428,3.0
53,1293614,4.0
53,24860318,3.0
53,26615208,3.0
53,21324900,3.0
53,26614893,4.0
53,4603499,4.0
53,26677495,4.0
53,26314816,3.0
53,25921812,5.0
53,26022182,4.0
53,26339213,3.0
53,25840396,3.0
53,26638831,2.0
53,26353372,3.0
53,26375609,3.0
53,24751763,3.0
53,26215216,4.0
53,7051830,4.0
53,6855109,4.0
53,26746381,4.0
53,21817627,4.0
53,26653676,3.0
53,26279124,4.0
53,1302603,4.0
53,26700688,4.0
53,26307055,3.0
53,1296344,4.0
53,26340305,4.0
53,7062596,3.0
53,26410594,3.0
53,25834735,4.0
54,26323031,1.0
54,26325320,3.0
54,25726614,4.0
54,25958717,5.0
54,26374205,4.0
54,7051830,4.0
54,21817627,3.0
54,1299330,4.0
54,26413089,4.0
54,5045678,4.0
54,21324900,5.0
54,25793398,4.0
54,25934014,4.0
54,25939432,4.0
54,26416603,5.0
54,26287884,4.0
54,22939161,4.0
55,26616436,5.0
55,26280528,3.0
55,1304749,5.0
55,1757925,4.0
55,26106958,1.0
55,25939432,4.0
55,26215216,5.0
55,1295211,5.0
55,25986180,4.0
55,5045678,4.0
55,24872189,5.0
55,25827935,4.0
55,1299830,4.0
55,26844321,4.0
55,25815034,4.0
55,4944008,5.0
55,25983044,4.0
55,26362351,4.0
55,1306830,5.0
55,1294303,5.0
55,26820450,4.0
55,25980443,5.0
55,1293153,5.0
55,1304953,5.0
55,20471852,4.0
55,26356789,5.0
55,1293623,5.0
55,26284621,4.0
55,26694988,5.0
55,3434070,4.0
55,25934014,5.0
55,26665828,2.0
55,21324900,5.0
55,26630781,5.0
55,1293428,5.0
55,26389069,4.0
55,26677495,5.0
55,25921812,5.0
55,26022182,5.0
55,26717795,4.0
55,25894431,2.0
55,26433966,5.0
55,26354572,4.0
55,1303043,5.0
55,1298704,4.0
55,26340305,5.0
55,1301122,4.0
55,7062596,3.0
56,26608723,5.0
56,26704620,5.0
56,26331240,4.0
56,7065143,5.0
56,25884741,5.0
56,4849728,5.0
56,26679552,5.0
56,25934014,5.0
56,26703158,1.0
56,26416603,5.0
56,1884684,5.0
56,25726614,5.0
56,25894431,1.0
56,26393989,5.0
56,3056302,5.0
56,24874401,3.0
56,26325320,5.0
56,25823145,5.0
56,26615208,5.0
56,25980443,5.0
56,25723780,5.0
56,26340305,5.0
56,26348579,5.0
56,21324900,1.0
56,26000205,5.0
56,26341137,1.0
56,6860147,5.0
56,25939432,5.0
56,21349048,1.0
56,26677495,1.0
56,25821506,1.0
56,26307055,3.0
56,24872189,5.0
56,26437237,5.0
56,22266320,5.0
56,26389928,5.0
56,6873905,5.0
56,26722331,5.0
56,26287884,5.0
56,25774688,1.0
56,26604675,5.0
56,25900819,5.0
56,26313740,5.0
56,26411201,5.0
56,25843355,1.0
56,3569910,1.0
56,26353372,5.0
56,26266745,5.0
56,26296258,5.0
56,26581083,1.0
57,26605967,4.0
57,24529353,3.0
57,25884741,3.0
57,20505982,4.0
57,5045678,3.0
57,24751763,3.0
57,26280528,3.0
57,26351532,3.0
57,25827935,4.0
57,26896962,5.0
57,26390631,5.0
57,26630781,4.0
57,26348778,3.0
57,26658568,3.0
57,26325320,4.0
57,26437237,4.0
57,25911694,2.0
57,25851799,3.0
57,26373527,5.0
57,26527937,3.0
57,25813315,3.0
57,3212398,3.0
57,26279124,3.0
57,25939432,3.0
57,26375609,4.0
57,26614893,5.0
57,26339228,5.0
57,26365262,3.0
57,26328481,4.0
57,26169607,4.0
57,25899379,3.0
57,26757373,3.0
57,26902245,4.0
57,25986180,5.0
57,26266072,3.0
57,26022182,5.0
57,26713504,4.0
57,26235349,3.0
57,25840396,2.0
57,26340305,5.0
57,26684564,4.0
57,26125779,3.0
57,4811813,3.0
57,26312147,3.0
57,25849006,3.0
57,26352445,3.0
57,25900819,4.0
57,26638831,3.0
57,26313740,5.0
57,26413089,3.0
57,26356789,4.0
57,26411201,4.0
57,3025375,4.0
57,21941770,3.0
57,3434070,4.0
57,26410594,4.0
57,25815034,4.0
57,26377047,4.0
57,26581083,4.0
58,26284621,4.0
58,26704620,4.0
58,26704623,3.0
58,25726614,4.0
58,4944008,3.0
58,25983044,5.0
58,25847558,4.0
58,25825412,2.0
58,19951149,3.0
58,25977027,4.0
58,25875021,4.0
58,7051830,4.0
58,3434070,4.0
58,25793398,4.0
58,26628357,5.0
58,26235349,3.0
58,26762709,4.0
58,26649095,3.0
58,25978126,3.0
58,26335580,4.0
58,26325320,4.0
58,26437237,4.0
58,21335963,4.0
58,20514871,4.0
58,26416603,5.0
58,26354572,5.0
58,26754643,3.0
58,26389331,4.0
58,3212398,4.0
58,21324900,5.0
58,25789402,4.0
58,26000205,4.0
58,25939432,4.0
58,25872311,4.0
58,26389148,4.0
58,26352445,2.0
58,26375609,4.0
58,26169607,5.0
58,25899379,4.0
58,26314816,4.0
58,2131669,3.0
58,25921812,4.0
58,6872936,4.0
58,25986180,4.0
58,22266320,4.0
58,26266072,3.0
58,26857233,4.0
58,10774184,4.0
58,25834333,3.0
58,26389069,3.0
58,26339213,5.0
58,24860318,3.0
58,26352440,3.0
58,26287884,4.0
58,26684564,3.0
58,22939161,4.0
58,4811813,3.0
58,26336253,3.0
58,20505982,3.0
58,4135436,3.0
58,25900819,4.0
58,26313740,3.0
58,25909389,3.0
58,3927749,3.0
58,3025375,4.0
58,26219893,2.0
58,26101255,3.0
58,26280528,3.0
58,3569910,3.0
58,25815034,5.0
58,26125779,3.0
58,25834735,5.0
58,24325861,4.0
58,3428500,3.0
59,21817627,2.0
59,26325320,5.0
59,25911694,2.0
59,25849006,1.0
59,25726614,4.0
59,4849728,3.0
59,4944008,3.0
59,26301582,1.0
59,26353372,3.0
59,26284621,5.0
59,20505982,3.0
59,26354572,4.0
59,26683290,5.0
59,25894431,5.0
59,24751763,4.0
59,25921812,5.0
59,6872936,2.0
59,25986180,3.0
59,3025375,4.0
59,26596486,2.0
59,22266320,4.0
59,7051830,3.0
59,3230115,1.0
59,26266072,3.0
59,3434070,5.0
59,26630781,4.0
59,26280528,2.0
59,25827935,4.0
59,3569910,2.0
59,25934014,5.0
59,26235349,2.0
59,21324900,4.0
59,25939432,4.0
59,24325861,3.0
59,26416603,4.0
59,25815034,4.0
59,26101255,2.0
59,4811813,3.0
60,25921812,5.0
60,26339213,5.0
60,20514871,4.0
60,25934014,5.0
60,26335580,5.0
60,25799331,5.0
60,26411201,5.0
60,26220650,3.0
60,26325320,5.0
60,25939432,1.0
60,24751763,5.0
60,26313740,3.0
60,21324900,5.0
60,26615208,5.0
60,26820833,5.0
60,25980443,3.0
60,26354572,5.0
60,26266072,4.0
60,3434070,4.0
60,26696879,4.0
60,4849728,4.0
60,11526817,1.0
60,26648249,3.0
60,26617076,4.0
60,25894431,4.0
61,26284621,2.0
61,5262339,3.0
61,26704620,3.0
61,25726614,5.0
61,4944008,3.0
61,20505982,3.0
61,26628357,4.0
61,26416603,4.0
61,24874401,4.0
61,21817627,4.0
61,26325320,4.0
61,24860318,4.0
61,25958717,4.0
61,6966372,3.0
61,26630781,2.0
61,21324900,4.0
61,25939432,4.0
61,26389148,4.0
61,26692652,4.0
61,1293190,4.0
61,1292565,3.0
61,26437237,4.0
61,25921812,5.0
61,25986180,4.0
61,26706957,4.0
61,11526817,4.0
61,10774184,4.0
61,20471852,3.0
61,26715795,3.0
61,25894431,5.0
61,26101255,4.0
61,3569910,4.0
61,26410594,4.0
61,25815034,3.0
61,25911681,4.0
61,26266745,3.0
62,25921812,5.0
62,25978126,4.0
62,26335580,4.0
62,26694988,4.0
62,26411201,3.0
62,26680247,3.0
62,26353372,4.0
62,25939432,4.0
62,25834735,5.0
62,24325861,3.0
62,26284621,3.0
62,24860318,3.0
62,21324900,4.0
62,26389148,4.0
62,25726614,2.0
62,25789402,2.0
62,24872189,4.0
63,26284621,3.0
63,26437237,4.0
63,25980443,5.0
63,25726614,3.0
63,25983044,4.0
63,26677495,5.0
63,24751763,4.0
63,25921812,3.0
63,25986180,3.0
63,21324900,4.0
63,26683290,3.0
63,26628357,4.0
63,25939432,4.0
63,1304204,4.0
63,26696879,2.0
64,25822430,5.0
64,4944008,4.0
64,25983044,5.0
64,26628357,4.0
64,25934014,3.0
64,21817627,3.0
64,26325320,5.0
64,25980443,5.0
64,21324900,5.0
64,1394410,5.0
64,26614893,5.0
64,25921812,5.0
64,25986180,5.0
64,25840396,3.0
64,26340305,3.0
64,25939432,4.0
64,20471852,5.0
64,26683290,2.0
64,26410594,3.0
65,26410594,3.0
65,26845362,3.0
65,25983044,3.0
65,26235349,3.0
65,26425468,4.0
65,25921812,5.0
65,25986180,5.0
65,25815034,5.0
65,26325320,3.0
65,3025375,3.0
65,25939432,2.0
65,26125779,1.0
65,20505982,4.0
65,26527993,4.0
65,25827935,1.0
65,25889476,3.0
65,21941770,2.0
65,3434070,4.0
65,26704620,4.0
65,26352445,3.0
65,21324900,2.0
65,26022182,2.0
65,24529353,3.0
65,26101255,3.0
65,25825412,3.0
65,26683290,4.0
65,26433966,3.0
65,5045678,2.0
65,25977027,3.0
65,26660834,3.0
65,26614893,4.0
65,4944008,4.0
65,4811813,3.0
65,26000205,3.0
66,24325861,3.0
66,26335580,4.0
66,3428500,3.0
66,21349048,2.0
66,24872189,3.0
66,26704620,3.0
66,24860318,4.0
66,26296905,3.0
66,26416603,4.0
66,26325320,4.0
66,25977027,4.0
66,26762709,4.0
66,26437237,2.0
66,2131669,4.0
66,7062596,3.0
66,25986180,4.0
66,22266320,4.0
66,26101255,3.0
66,3569910,3.0
66,24299052,3.0
66,25834333,3.0
66,25815034,4.0
66,25834735,3.0
66,26353372,4.0
66,26389148,4.0
66,25939432,1.0
66,25911681,3.0
66,26661229,4.0
67,25978126,4.0
67,26335580,4.0
67,26259202,3.0
67,24860318,3.0
67,26322816,3.0
67,25900819,3.0
67,26473775,4.0
67,26340305,3.0
67,4849728,3.0
67,25862560,3.0
67,26653676,4.0
67,7062596,4.0
67,25851799,3.0
67,25986180,3.0
67,22266320,3.0
67,26022182,4.0
67,26706957,3.0
67,26279128,3.0
67,25834333,3.0
67,25931635,4.0
67,25934014,5.0
67,25939432,3.0
67,26630781,4.0
67,26416603,4.0
67,26389148,4.0
67,26326696,3.0
67,4811813,4.0
67,26377047,3.0
68,26377674,3.0
68,26392843,3.0
68,26628357,4.0
68,25983044,4.0
68,26796845,2.0
68,25978126,3.0
68,25876760,3.0
68,25934014,4.0
68,20471852,3.0
68,3230115,2.0
68,6873905,3.0
68,26679552,3.0
68,26220650,4.0
68,26325320,5.0
68,3025375,4.0
68,26648249,3.0
68,26717795,3.0
68,26638831,4.0
68,26389069,2.0
68,26381255,2.0
68,3434070,3.0
68,26596704,3.0
68,26418093,3.0
68,21324900,3.0
68,26615208,3.0
68,25872311,2.0
68,21339682,3.0
68,25980443,4.0
68,26354572,3.0
68,26696879,3.0
68,1884684,3.0
68,26323031,2.0
68,25789402,3.0
68,26326696,3.0
68,10752547,3.0
68,26413089,3.0
68,25827935,4.0
68,25822430,4.0
68,25939432,3.0
68,11526817,3.0
68,26735048,5.0
68,26769480,3.0
68,26630781,3.0
68,26713424,3.0
68,26279128,3.0
68,26879060,3.0
68,24751763,5.0
69,26352412,3.0
69,26410594,4.0
69,25983044,4.0
69,25876760,3.0
69,25934014,5.0
69,26351867,3.0
69,3230115,3.0
69,26284621,5.0
69,25921812,5.0
69,25980443,3.0
69,26717467,3.0
69,21324900,4.0
69,26527937,4.0
69,26754643,4.0
69,5045678,3.0
69,25939432,3.0
69,26648249,5.0
69,26902245,4.0
69,26695145,4.0
69,24751763,5.0
70,26284621,4.0
70,26704620,4.0
70,4944008,3.0
70,25983044,3.0
70,20505982,2.0
70,5045678,1.0
70,26354572,3.0
70,26362351,1.0
70,26820833,3.0
70,26413089,4.0
70,25827935,1.0
70,26628357,2.0
70,26390631,5.0
70,26649095,3.0
70,21817627,3.0
70,24860318,2.0
70,26615208,1.0
70,26715795,3.0
70,20514871,3.0
70,26374205,1.0
70,26000205,4.0
70,26341137,4.0
70,26717012,4.0
70,6874166,4.0
70,26389148,3.0
70,26691509,2.0
70,21349048,3.0
70,26700688,3.0
70,7065238,1.0
70,26727369,3.0
70,26849308,5.0
70,26169607,4.0
70,25899379,5.0
70,5041481,3.0
70,25986180,4.0
70,24860289,3.0
70,26022182,3.0
70,26336253,5.0
70,26417030,4.0
70,10774184,3.0
70,26385109,3.0
70,26339213,4.0
70,26235349,3.0
70,26287884,4.0
70,26684564,3.0
70,25939432,1.0
70,22939161,3.0
70,26679202,3.0
70,26352440,3.0
70,26313740,4.0
70,26658568,2.0
70,7062596,2.0
70,26416603,3.0
70,26695145,4.0
70,26683290,3.0
70,26352445,3.0
70,25815034,2.0
70,26616719,1.0
70,26353372,3.0
70,26385113,5.0
70,26266745,3.0
70,26433966,5.0
71,25726614,3.0
71,25977027,4.0
71,26598021,3.0
71,25793398,3.0
71,26416603,4.0
71,26708582,3.0
71,26631751,4.0
71,25939432,4.0
71,25872311,3.0
71,26389148,4.0
71,25986180,3.0
71,6860147,3.0
71,22939161,4.0
71,24872189,2.0
71,3059208,4.0
71,25815034,3.0
71,25884741,4.0
71,25983044,3.0
71,26856907,3.0
71,26628357,3.0
71,26648249,3.0
71,26325320,4.0
71,25980443,4.0
71,26630781,3.0
71,26266072,4.0
71,26615208,3.0
71,26220650,3.0
71,26683290,4.0
71,26284621,4.0
71,4849728,3.0
71,26653676,3.0
71,3434070,3.0
71,25934014,5.0
71,1884684,5.0
71,21324900,4.0
71,1293190,4.0
71,26677495,4.0
71,1295134,3.0
71,22266320,3.0
71,26022182,4.0
71,4811813,2.0
71,25894431,3.0
71,3569910,2.0
71,26353372,3.0
71,24751763,4.0
71,7051830,4.0
71,21339682,3.0
71,26279124,2.0
71,26279128,3.0
71,26357945,4.0
71,25843134,4.0
71,26340305,4.0
71,26717467,4.0
71,3025375,4.0
72,25726614,4.0
72,25977027,4.0
72,25827935,3.0
72,26416603,4.0
72,26581099,2.0
72,26694988,4.0
72,3212398,2.0
72,26000205,4.0
72,25939432,3.0
72,26727369,3.0
72,25986180,4.0
72,6860147,3.0
72,22939161,4.0
72,1458889,3.0
72,25900819,3.0
72,26296258,3.0
72,26473775,4.0
72,26362351,3.0
72,26648249,3.0
72,26820450,3.0
72,26335580,4.0
72,26325320,5.0
72,25911694,1.0
72,25980443,5.0
72,25958717,4.0
72,26361631,3.0
72,26692652,3.0
72,25899379,4.0
72,26578133,4.0
72,26356321,3.0
72,26220650,3.0
72,26385940,4.0
72,5153875,3.0
72,26356789,4.0
72,26683290,4.0
72,24325861,4.0
72,26374205,3.0
72,26284621,3.0
72,26879060,3.0
72,26704620,3.0
72,25847558,3.0
72,4849728,2.0
72,26653676,4.0
72,26722222,3.0
72,26689410,3.0
72,21324900,4.0
72,26303353,3.0
72,26375609,3.0
72,1919626,4.0
72,26614893,4.0
72,26365262,5.0
72,3868141,3.0
72,10752547,2.0
72,25921812,3.0
72,6872936,4.0
72,22266320,4.0
72,26022182,4.0
72,26717795,3.0
72,24753712,3.0
72,7065238,4.0
72,26259202,2.0
72,26326703,4.0
72,26638831,3.0
72,26411201,4.0
72,26296905,3.0
72,26771140,5.0
72,3569910,4.0
72,26353372,4.0
72,26266745,3.0
72,20505982,3.0
72,24751763,3.0
72,26628357,4.0
72,26411219,3.0
72,26277361,4.0
72,26700276,4.0
72,21817627,2.0
72,26437237,4.0
72,26178738,3.0
72,21335963,3.0
72,26354572,4.0
72,3025375,3.0
72,1401240,4.0
72,26858290,4.0
72,26413269,3.0
72,1304258,4.0
72,26357945,4.0
72,26266072,4.0
72,26309892,2.0
72,26527993,3.0
72,19955955,5.0
72,26287884,3.0
72,26313740,3.0
72,3927749,2.0
72,1296043,5.0
72,25834735,4.0
72,26581083,3.0
73,1303573,3.0
73,5154001,4.0
73,1293835,4.0
73,25939432,3.0
73,26389148,3.0
73,25986180,5.0
73,26235349,2.0
73,22939161,5.0
73,1296936,5.0
73,25983044,5.0
73,26325320,5.0
73,25911694,1.0
73,26706957,5.0
73,1768214,4.0
73,26683290,5.0
73,24325861,4.0
73,26284621,2.0
73,26614893,4.0
73,1293190,4.0
73,25921812,3.0
73,26022182,2.0
73,1300347,4.0
73,26353372,3.0
73,24751763,5.0
73,25789402,3.0
73,1303553,3.0
73,1298704,4.0
73,1297546,3.0
73,26266072,3.0
73,3025375,5.0
73,26410594,5.0
73,1299885,4.0
74,1303579,5.0
74,1303571,4.0
74,1302119,5.0
74,1303598,4.0
74,1432637,3.0
74,1300842,4.0
74,25977027,2.0
74,1439463,4.0
74,1297589,4.0
74,26371550,2.0
74,1848300,4.0
74,1305235,4.0
74,26416603,4.0
74,1421309,5.0
74,1303186,4.0
74,1306170,3.0
74,1302272,3.0
74,1297208,4.0
74,1306027,4.0
74,26163480,2.0
74,26694988,3.0
74,3212398,2.0
74,1300520,4.0
74,1301217,4.0
74,26000205,4.0
74,6860147,2.0
74,25939432,2.0
74,1305647,4.0
74,1394410,5.0
74,26617076,3.0
74,26389148,2.0
74,1428208,2.0
74,1303377,4.0
74,4117426,3.0
74,26582031,1.0
74,1295211,4.0
74,1303357,4.0
74,1292565,4.0
74,1303512,3.0
74,1478142,3.0
74,1295328,4.0
74,1299330,4.0
74,25986180,4.0
74,1294746,3.0
74,1301594,3.0
74,1297109,3.0
74,26235349,3.0
74,26653676,3.0
74,1307898,3.0
74,1303554,5.0
74,24872189,4.0
74,1296674,4.0
74,1303553,5.0
74,26351532,2.0
74,1292885,3.0
74,1419984,3.0
74,25900819,3.0
74,1303526,3.0
74,1298497,5.0
74,1298944,4.0
74,1432669,4.0
74,1437013,5.0
74,1293776,5.0
74,1294005,4.0
74,1299830,3.0
74,1296976,5.0
74,1306559,5.0
74,1297441,5.0
74,26296258,3.0
74,1293219,3.0
74,1297200,3.0
74,26679552,3.0
74,1483516,5.0
74,3094544,4.0
74,26374586,2.0
74,1308311,5.0
74,1298619,4.0
74,25827935,3.0
74,25884741,3.0
74,1292768,4.0
74,1292890,3.0
74,1292894,4.0
74,26284621,3.0
74,1295759,4.0
74,3008671,2.0
74,1303687,3.0
74,1302917,4.0
74,26362351,4.0
74,1295786,3.0
74,1303534,4.0
74,1295068,4.0
74,25934014,5.0
74,26628357,2.0
74,26631751,3.0
74,1291845,4.0
74,1302463,3.0
74,1301216,4.0
74,26648249,3.0
74,1306016,4.0
74,1306019,4.0
74,1294303,4.0
74,26325320,4.0
74,25980443,3.0
74,1466403,4.0
74,3326930,4.0
74,1417911,4.0
74,1294877,3.0
74,1296659,4.0
74,1305567,4.0
74,1293153,4.0
74,1292932,3.0
74,1424618,4.0
74,1295538,4.0
